idPersonaje;idGrupo
100;7
101;9
42;1
96;9
93;4
15;2
80;9
49;7
74;5
20;5
43;4
31;4
113;7
26;7
69;7
97;7
31;1
45;4
55;7
58;8
109;7
10;2
15;7
108;4
47;1
47;2
56;1
18;5
112;9
102;7
51;6
90;8
24;6
76;9
102;5
4;4
109;4
81;4
42;6
12;9
38;7
110;7
36;9
13;2
83;5
24;7
56;3
77;9
15;6
5;5
55;1
4;5
86;9
11;7
39;9
85;1
48;8
56;6
1;3
58;5
47;9
3;1
108;5
32;1
97;3
39;2
52;3
104;2
82;4
64;4
74;9
30;9
49;7
91;3
113;1
46;9
35;9
69;9
109;7
9;8
78;4
52;6
86;3
59;3
70;6
98;3
97;9
57;1
46;7
100;8
93;6
90;2
76;2
102;2
16;8
90;4
57;1
27;8
13;6
112;1
114;4
4;8
26;4
44;1
11;3
98;3
19;2
103;1
92;7
18;4
97;8
79;5
2;2
95;8
109;5
9;7
97;5
1;3
38;4
93;2
57;6
17;4
20;4
55;9
94;6
95;2
114;5
16;6
49;1
114;9
105;1
40;3
2;9
16;7
46;4
39;3
102;6
7;6
57;5
58;6
37;1
33;6
75;2
64;1
33;3
47;8
110;2
58;1
64;2
85;8
40;1
40;8
88;3
58;5
17;6
43;8
68;1
102;9
25;2
4;2
10;1
109;2
59;4
7;8
31;7
52;3
18;9
100;5
14;7
52;2
90;8
78;5
7;7
46;2
11;5
92;8
79;4
30;9
47;8
9;4
52;2
79;7
72;4
10;6
101;8
62;4
78;3
35;9
83;7
94;9
10;1
113;1
27;9
28;6
81;5
32;6
69;2
73;8
44;5
63;5
90;3
20;3
5;4
73;3
61;6
57;9
91;9
60;1
93;9
83;4
54;8
44;2
43;5
70;8
63;2
67;1
29;2
31;7
85;3
1;4
108;1
51;9
1;1
28;2
19;5
41;4
6;3
84;2
59;6
84;7
3;7
8;6
7;1
42;1
29;9
97;7
19;3
62;9
36;6
3;5
90;5
80;7
48;4
10;2
102;3
36;6
39;7
96;1
9;2
30;2
98;8
2;7
84;7
64;2
30;2
33;4
35;4
4;4
112;2
51;4
64;7
112;6
65;6
49;9
14;4
111;5
16;4
22;9
109;6
23;5
43;4
74;1
26;5
48;8
50;2
65;2
12;6
109;3
66;2
55;4
93;7
73;7
103;5
8;6
63;8
18;2
53;4
20;5
48;8
79;5
39;7
71;2
98;1
91;1
59;3
58;4
16;4
25;5
91;2
53;7
82;1
53;8
59;5
73;9
92;2
9;8
3;4
99;3
102;4
65;9
72;4
104;2
74;3
4;9
103;8
99;3
99;4
69;3
11;4
23;9
15;8
72;4
18;7
47;3
68;3
31;7
85;4
75;7
73;4
22;2
72;1
106;8
39;1
28;4
5;4
32;9
34;9
51;6
29;1
5;5
87;7
101;8
20;3
33;9
68;3
63;2
36;2
37;1
84;3
90;6
34;8
26;2
101;1
23;9
91;7
110;1
37;8
11;4
42;1
28;2
104;3
38;6
1;1
9;1
94;3
61;4
89;5
52;9
46;1
73;8
108;1
72;7
28;7
94;8
24;8
53;1
45;4
47;4
25;8
10;8
69;2
54;1
5;9
84;6
44;1
63;8
71;6
47;9
77;6
9;9
93;1
114;3
46;5
44;5
20;7
55;8
87;2
107;7
108;4
41;5
69;7
36;9
18;5
36;3
20;6
19;4
23;7
69;5
75;1
12;8
46;6
11;7
60;6
8;7
106;7
101;2
62;2
90;4
100;8
63;6
78;4
5;2
63;8
114;7
65;7
30;4
101;3
32;7
58;7
3;8
33;5
101;9
75;7
70;2
94;1
75;3
32;6
101;5
66;2
99;5
102;4
101;8
96;7
43;8
26;7
47;8
85;9
5;1
63;1
95;5
75;6
21;2
79;4
93;2
106;4
110;7
41;1
99;4
96;7
77;9
79;1
18;5
31;1
87;6
78;6
72;9
26;3
34;5
39;5
109;7
94;2
30;2
69;6
53;8
2;1
49;1
101;3
10;9
39;9
103;1
101;8
61;9
29;2
65;9
91;6
64;4
107;4
41;2
62;4
34;6
68;2
103;5
98;9
75;2
47;9
88;2
41;2
106;8
53;1
114;5
81;1
75;5
62;7
39;2
3;8
62;4
33;8
86;3
91;8
10;8
17;8
34;7
65;1
107;8
93;2
90;1
102;5
17;2
57;9
60;2
69;9
27;3
55;8
20;9
3;1
63;6
48;7
79;5
76;7
99;9
77;5
92;9
107;4
32;4
34;2
81;9
19;3
66;6
72;9
69;8
41;9
97;8
42;2
3;9
112;7
33;4
90;1
88;3
79;5
46;9
105;4
81;8
32;7
104;4
91;2
78;6
85;8
101;2
53;7
73;8
43;8
27;9
36;2
87;1
73;7
31;3
48;9
91;7
23;3
99;8
43;4
88;9
96;3
85;7
92;8
65;4
58;6
59;5
50;8
51;8
81;5
35;2
8;6
90;4
16;1
57;2
104;1
51;5
77;8
82;9
95;1
80;6
25;7
29;6
109;5
47;5
60;9
45;9
59;7
113;3
114;9
70;9
97;8
18;5
35;2
18;7
88;5
26;4
96;7
93;8
54;4
11;9
42;1
2;7
71;5
37;5
19;2
88;2
75;4
83;5
111;4
93;7
80;1
11;5
40;7
18;9
80;4
41;8
98;7
71;4
28;5
45;5
105;1
40;4
105;7
22;9
42;5
39;5
28;5
36;8
33;7
109;1
88;4
26;9
20;1
60;3
18;1
15;7
99;2
58;9
22;9
32;1
109;1
1;9
101;1
52;2
4;7
90;2
88;5
102;9
102;2
33;8
52;7
38;4
50;6
18;1
55;7
29;7
6;4
81;4
67;3
74;7
88;5
101;3
63;2
93;1
58;9
113;5
88;7
42;3
103;4
78;1
85;4
82;7
73;6
85;9
86;8
69;1
57;4
30;6
8;9
2;7
114;5
73;3
77;5
90;3
64;6
33;7
4;4
20;4
9;7
99;6
105;4
12;2
65;9
16;5
49;4
44;9
18;1
76;6
43;5
47;4
21;4
10;8
84;4
4;2
76;8
57;3
97;4
1;4
43;5
60;3
86;1
30;5
64;5
28;9
78;9
64;7
105;9
63;6
111;9
101;4
23;2
15;3
110;2
36;8
6;3
2;2
82;5
39;9
81;7
43;3
39;4
33;4
48;9
79;7
65;8
85;3
98;9
113;3
15;4
2;5
97;7
13;8
57;4
52;5
92;3
25;6
15;7
34;3
24;2
56;8
67;5
47;1
85;5
57;4
110;2
60;1
6;6
8;8
61;9
92;9
33;8
76;9
86;8
34;9
83;8
108;3
95;3
85;5
31;1
76;2
109;7
85;6
39;8
35;2
25;6
80;9
113;9
76;5
83;5
72;8
111;1
78;8
112;5
63;1
51;1
32;2
55;3
19;6
89;6
45;1
97;9
20;2
113;9
98;7
58;7
114;8
97;1
47;1
9;4
104;9
114;6
96;7
2;8
90;3
86;9
111;8
31;6
72;6
108;8
72;3
64;7
102;5
66;2
74;9
50;7
111;5
67;7
96;3
48;9
114;4
19;6
23;4
58;1
52;8
98;3
55;2
19;7
90;5
100;6
28;7
95;2
8;3
8;3
58;1
96;2
1;5
84;8
49;4
57;4
9;2
104;7
38;4
19;9
91;3
20;2
33;5
80;5
92;6
13;7
101;6
40;2
49;2
40;3
26;2
11;3
49;1
27;4
6;5
12;7
5;7
16;9
2;9
10;1
28;2
89;4
10;7
68;9
84;7
99;4
107;1
92;4
51;2
30;1
99;8
76;6
82;5
76;2
70;3
45;7
10;8
66;4
111;5
66;2
40;8
44;2
41;5
53;5
92;5
7;9
81;6
85;6
42;7
85;9
51;7
104;1
70;9
13;9
58;6
5;9
24;7
73;1
9;5
36;7
11;9
114;7
94;7
16;8
81;9
17;9
27;2
22;9
60;7
3;6
84;5
20;5
114;9
47;4
111;4
1;2
25;8
25;2
97;2
57;9
54;2
35;9
70;9
113;6
114;1
54;3
113;2
69;4
95;4
93;6
29;8
52;6
71;5
32;6
66;3
80;8
88;1
89;6
28;8
38;6
19;8
5;4
107;6
88;6
28;9
66;6
105;7
5;8
41;8
33;6
57;8
21;8
84;2
99;7
89;4
54;3
62;3
67;7
51;7
56;6
54;6
49;6
91;4
53;6
92;2
87;5
41;4
19;9
55;5
62;6
75;7
48;4
6;7
90;7
24;2
21;6
98;5
108;8
26;6
4;4
77;8
68;3
94;2
17;2
8;6
24;4
113;8
88;1
21;2
47;8
31;2
93;8
7;5
62;5
108;6
23;2
44;5
105;1
39;2
25;5
111;1
20;7
52;7
92;5
14;3
62;4
41;9
34;9
94;1
5;5
106;8
17;1
23;8
61;9
24;7
18;5
21;4
33;9
63;6
40;8
26;3
22;1
104;9
98;4
55;6
35;9
59;6
33;7
23;9
101;8
37;8
34;2
8;8
39;5
56;7
53;8
60;5
64;7
80;2
55;7
4;4
101;4
7;7
16;5
30;3
50;7
45;5
86;6
71;7
27;7
14;3
110;4
48;3
37;2
85;3
7;7
40;3
101;2
111;4
82;1
57;6
17;6
35;7
86;6
78;7
4;5
30;8
69;5
15;1
41;1
1;3
57;8
78;9
1;2
25;3
35;7
40;4
45;6
78;7
84;2
26;6
59;2
83;7
9;7
109;5
63;8
70;5
73;5
5;8
109;1
24;7
67;2
29;3
71;9
23;7
96;2
90;4
20;9
2;3
8;7
72;5
80;5
105;6
21;5
87;5
105;6
34;8
94;6
31;7
23;8
87;1
21;9
101;1
86;5
76;2
58;6
32;4
17;7
86;3
40;9
71;3
27;2
29;6
67;2
63;4
25;8
75;9
103;8
64;8
29;6
29;4
114;1
40;2
110;9
98;7
94;6
74;5
108;4
110;9
73;2
47;3
97;4
114;5
27;3
57;1
83;5
37;5
53;4
3;7
59;5
19;9
76;4
43;2
113;2
62;4
3;8
42;5
33;3
24;3
82;3
70;9
78;6
43;2
1;1
48;9
89;3
2;1
36;6
61;8
21;7
45;9
92;3
4;4
34;4
88;7
108;2
37;8
11;2
92;2
95;7
56;6
89;6
64;1
53;2
96;3
10;7
60;8
59;1
99;3
103;3
100;4
21;5
41;4
52;1
110;2
57;2
66;4
90;9
108;5
36;5
9;4
107;4
107;8
87;3
72;1
28;6
69;5
15;6
3;9
83;5
24;3
45;6
3;8
113;1
55;4
79;5
69;3
93;7
3;3
13;9
7;7
54;4
64;4
37;4
67;1
49;8
22;1
94;6
97;5
99;8
113;3
61;8
52;7
98;8
109;5
11;2
93;9
87;8
62;4
1;7
46;4
37;5
36;7
87;9
70;7
62;1
31;4
64;3
104;5
71;3
99;8
106;3
31;1
54;9
71;5
100;2
16;6
102;2
85;1
79;9
71;4
24;7
6;2
30;7
6;7
111;5
66;2
87;7
91;3
35;1
45;4
89;4
102;3
81;8
44;7
106;4
42;6
74;5
59;9
15;7
47;1
96;8
84;1
78;3
54;1
66;2
51;3
68;9
46;3
87;2
36;3
84;8
47;6
81;7
24;8
50;9
25;5
114;2
66;9
13;5
57;2
46;8
35;1
92;9
57;2
32;8
46;2
3;3
8;2
17;7
73;9
75;5
60;8
104;2
82;1
78;4
25;8
104;4
65;9
87;5
41;6
77;2
59;6
23;7
42;3
16;5
64;5
17;4
77;5
42;2
10;6
12;2
49;7
98;3
22;9
108;6
40;1
103;7
42;1
39;8
5;3
51;8
54;9
55;4
33;7
73;9
78;2
66;3
65;5
80;3
31;5
37;4
64;8
68;6
14;8
12;7
18;5
26;7
81;2
2;5
23;4
106;6
23;2
104;2
60;7
110;7
46;9
103;5
65;2
80;9
43;3
32;1
109;4
54;9
87;9
26;3
110;9
1;5
97;6
95;8
41;4
27;9
48;8
32;8
103;9
22;2
91;9
24;8
9;1
49;3
41;6
30;8
40;3
38;8
52;4
16;4
58;1
48;1
98;3
90;9
71;9
40;8
55;1
47;6
1;9
54;9
54;4
42;8
113;6
76;9
10;5
76;9
24;5
78;1
75;3
25;4
109;4
17;7
100;1
111;4
13;4
70;2
37;9
86;8
5;7
73;2
84;1
100;3
84;9
51;7
6;4
7;9
68;1
83;2
77;1
17;2
85;7
102;5
89;8
45;6
18;5
74;9
80;8
33;2
15;4
99;7
105;4
52;2
31;9
62;9
70;1
67;6
15;5
28;7
98;7
2;1
58;3
112;9
96;2
110;1
108;3
22;3
87;9
73;4
87;1
69;1
82;3
62;1
101;5
23;5
34;3
98;7
46;7
71;4
1;2
21;4
114;6
3;2
77;6
23;9
90;9
13;8
54;2
53;7
76;2
52;5
68;6
83;6
84;7
22;3
55;6
13;1
96;5
103;3
16;6
42;6
5;7
104;5
5;3
22;7
10;5
91;8
110;6
28;4
22;8
70;4
66;5
39;9
24;9
75;2
3;4
107;8
28;5
104;7
63;1
26;4
76;4
12;6
15;8
65;2
93;8
73;2
4;8
13;1
29;5
17;5
28;1
7;5
47;1
76;3
55;4
12;5
43;1
7;4
85;4
2;6
113;1
41;7
8;4
98;5
87;1
77;8
54;7
58;7
87;5
32;2
25;2
65;6
112;6
52;8
35;5
56;8
74;8
92;8
93;6
113;7
91;7
76;5
80;5
55;1
3;4
7;2
96;3
56;6
54;8
107;7
4;4
46;2
10;1
73;3
26;4
18;1
65;9
85;3
61;8
76;8
16;1
50;1
100;1
72;1
86;8
99;2
80;6
71;7
98;8
90;4
40;5
30;6
86;7
11;9
86;3
16;8
58;1
106;2
11;1
76;5
59;4
98;2
62;9
58;7
48;3
78;6
25;1
64;1
88;2
53;3
12;7
29;1
98;2
48;3
78;7
69;8
107;1
97;3
61;1
3;2
108;9
63;5
61;2
27;5
76;2
26;9
71;7
82;4
110;5
47;4
70;9
18;7
105;5
96;8
113;9
82;1
56;6
66;2
8;1
24;3
41;6
35;9
109;2
82;3
67;8
72;3
86;2
43;5
104;2
5;1
2;3
102;6
94;9
86;5
84;6
84;6
71;2
38;6
28;4
31;8
98;6
110;3
69;6
72;5
59;2
110;4
106;4
75;5
80;8
84;8
26;1
43;7
46;9
9;8
4;7
107;4
90;8
7;2
101;9
18;8
97;6
85;2
87;6
34;8
114;5
91;3
79;8
71;9
59;5
111;2
20;1
80;3
105;2
75;8
35;1
19;6
3;9
55;2
66;8
7;8
9;8
27;9
52;7
1;8
1;4
38;1
32;9
35;6
75;4
110;5
41;4
108;2
8;8
104;9
1;1
94;6
45;2
70;4
108;7
63;1
10;1
92;3
39;5
98;2
68;8
36;3
70;6
18;1
7;1
51;9
22;2
65;5
23;5
14;5
102;3
82;6
34;2
107;6
17;3
102;6
32;7
53;7
71;4
102;9
101;9
38;7
73;8
85;7
12;6
12;3
21;2
72;8
79;7
40;7
6;2
71;3
38;6
9;3
84;9
19;3
21;5
78;2
5;2
56;1
50;4
58;1
34;3
18;5
99;6
91;5
80;6
4;4
66;5
98;4
5;1
23;3
5;5
100;5
59;4
39;9
66;7
43;2
62;4
60;8
100;1
68;8
22;3
18;6
81;1
42;5
53;3
68;9
8;3
71;2
43;8
53;4
33;3
37;5
78;9
87;6
104;9
22;4
7;2
42;7
114;3
16;5
78;3
99;9
112;5
73;6
83;2
76;8
17;3
96;8
100;1
75;7
66;8
112;2
46;8
69;4
23;2
84;1
66;7
9;3
17;2
66;1
93;7
110;2
4;5
51;2
90;1
79;7
95;9
39;6
84;2
77;3
5;5
61;5
105;8
92;3
59;9
96;7
75;6
3;3
34;3
74;1
14;2
96;5
7;2
46;4
90;1
92;1
54;8
86;7
111;9
108;5
43;9
69;9
53;7
3;2
59;5
19;3
95;5
2;3
88;5
82;9
13;1
84;3
18;5
59;2
113;3
86;5
61;7
47;9
88;7
54;4
28;8
21;1
82;6
19;4
92;5
47;6
80;5
101;8
77;6
71;5
9;8
77;3
31;7
97;6
75;9
36;3
92;5
6;2
18;5
82;9
8;8
12;6
68;2
72;3
61;5
84;3
54;3
47;9
33;8
14;4
98;3
40;1
48;4
22;8
111;7
33;7
77;3
9;7
29;2
99;4
10;3
96;9
47;5
45;2
23;2
64;1
52;8
49;7
112;9
37;7
104;6
109;9
69;6
103;2
72;4
26;5
15;8
88;1
60;6
108;1
5;6
58;6
57;8
71;5
110;5
34;3
68;2
65;1
75;9
10;6
49;1
90;5
23;9
74;3
83;6
95;2
53;1
52;2
49;8
103;1
105;8
3;8
16;5
88;7
92;3
49;1
97;5
26;8
106;2
79;8
106;6
38;4
74;5
72;2
54;8
69;2
18;4
22;1
5;3
4;4
49;8
93;4
96;9
21;7
40;6
30;6
41;9
29;4
95;5
50;3
9;6
85;1
53;5
17;1
22;5
48;5
92;9
6;6
41;3
55;9
46;3
93;3
17;9
68;4
61;2
37;1
40;4
84;9
101;2
15;2
48;3
62;9
101;9
56;7
33;8
102;8
30;8
69;2
68;8
57;6
70;7
83;2
59;1
22;4
25;8
101;2
106;6
100;7
64;7
10;8
64;5
11;5
96;8
1;1
12;2
52;6
66;2
44;1
51;7
25;3
27;6
40;4
86;8
82;4
20;1
73;7
7;1
4;1
34;2
66;7
28;7
65;1
64;4
7;4
112;7
51;1
70;9
58;1
101;2
13;3
108;3
30;6
112;4
97;7
104;6
92;4
96;2
11;7
43;3
85;3
56;6
50;1
12;2
75;8
74;3
20;2
26;5
42;4
12;9
28;3
58;7
12;7
76;5
40;1
75;7
22;8
54;7
70;5
78;7
72;1
62;1
16;8
69;8
90;7
104;9
2;1
34;4
37;3
33;2
56;4
105;1
111;6
48;3
98;7
52;4
27;3
74;7
37;9
58;5
60;8
43;1
80;3
74;4
102;7
2;6
30;6
56;1
56;1
62;1
10;4
97;7
62;7
48;7
112;2
32;6
39;1
64;8
69;2
52;5
41;8
55;3
48;9
46;8
13;8
38;1
42;1
11;5
66;3
102;9
18;2
67;1
100;5
11;5
103;8
30;7
59;1
44;5
69;9
17;3
103;1
58;7
57;6
81;7
7;8
47;9
4;7
76;5
71;2
78;8
8;4
78;4
70;5
34;1
58;4
36;8
73;6
59;8
66;9
6;6
101;9
104;6
75;8
68;9
65;2
17;9
31;4
54;3
9;9
50;8
85;2
47;4
99;8
91;6
74;5
32;8
62;9
92;3
72;2
89;5
73;6
96;4
75;4
45;3
92;4
72;7
19;6
31;3
72;1
76;2
80;3
50;3
114;1
91;8
71;7
1;9
112;9
74;7
7;9
51;3
20;4
85;4
21;7
102;7
100;1
41;3
82;7
106;4
69;2
48;9
81;8
109;9
9;4
108;7
112;7
82;2
83;1
85;9
36;9
40;7
60;8
56;7
107;4
30;1
59;4
36;6
15;9
74;2
61;9
91;4
40;5
82;6
112;9
7;4
57;7
21;7
7;6
19;4
52;6
10;4
73;1
16;5
50;6
37;1
96;8
84;2
65;7
6;2
90;7
76;1
49;9
103;8
18;3
70;3
33;4
100;1
101;8
24;4
17;3
63;1
34;7
7;4
73;9
98;4
105;5
18;9
41;5
79;7
36;6
8;8
45;6
74;9
13;2
15;1
92;5
41;3
33;8
31;2
85;5
6;8
72;7
51;2
61;1
43;6
76;1
110;2
78;7
2;4
103;9
72;9
56;5
18;1
104;4
37;8
39;2
10;3
87;2
20;2
106;4
90;4
108;3
46;4
40;8
11;2
107;1
63;4
90;5
45;4
97;2
87;9
112;5
22;7
80;7
80;8
100;4
109;4
65;8
65;9
101;8
103;4
48;7
109;7
89;7
7;7
88;9
54;8
58;2
56;6
81;2
109;2
3;5
34;4
70;2
101;4
58;2
71;8
55;8
33;8
103;2
7;5
48;4
26;7
54;3
104;2
113;2
4;9
95;6
98;6
64;5
101;2
44;9
112;9
73;3
3;8
74;3
92;3
101;1
7;2
106;8
28;3
51;7
114;9
95;3
113;9
21;1
59;8
95;3
81;3
11;5
103;5
100;9
45;9
114;5
108;8
42;8
42;8
78;9
11;3
32;4
18;5
72;8
97;1
101;1
67;3
29;5
4;1
99;6
101;8
84;3
5;1
33;5
112;8
90;5
103;5
108;5
111;9
42;2
40;7
53;3
59;8
101;6
72;4
15;8
26;1
90;8
55;2
6;6
91;8
40;7
100;9
42;3
33;4
99;7
41;9
59;4
88;4
9;8
38;5
27;5
105;7
102;8
106;2
20;5
76;9
110;6
96;8
26;1
91;8
69;3
13;9
52;8
99;4
56;1
5;9
48;9
38;7
77;7
111;7
92;2
33;1
108;3
20;9
49;3
78;2
62;4
91;5
102;9
65;8
86;6
62;6
65;1
7;6
73;7
31;3
45;5
69;8
93;7
101;2
62;6
55;9
53;2
6;1
65;6
77;6
89;4
50;6
110;5
96;7
17;8
13;8
114;6
48;5
31;5
62;1
65;8
40;2
68;1
103;7
60;3
1;2
50;3
102;1
74;9
1;7
97;2
25;3
34;1
51;3
50;5
103;8
60;1
3;6
43;3
40;7
108;3
56;6
82;8
50;5
15;3
102;1
29;3
90;3
114;2
11;8
19;3
69;1
89;7
28;1
92;9
79;9
16;6
89;5
69;3
68;4
33;2
22;5
99;5
16;4
50;9
99;9
2;2
110;4
89;4
18;8
91;5
83;6
10;3
107;3
56;2
88;9
67;6
55;4
94;7
106;1
16;5
67;7
84;3
48;1
92;2
17;3
54;4
109;5
42;2
80;7
47;6
4;3
50;7
33;1
64;1
104;8
31;4
106;2
37;4
39;5
98;3
88;2
66;9
83;8
91;5
96;9
114;2
23;8
45;3
71;2
8;6
112;3
4;7
29;4
106;3
53;3
62;1
32;1
25;2
108;1
108;7
114;1
39;9
74;9
39;2
98;5
101;4
51;9
24;1
47;2
100;7
53;3
97;1
7;2
66;8
69;1
109;9
2;8
63;1
35;3
3;1
114;7
23;7
105;5
93;2
75;9
56;6
24;8
27;3
62;2
41;2
84;6
34;1
57;5
61;6
30;4
103;4
89;4
22;1
51;4
35;5
80;9
7;9
70;7
64;4
97;2
52;8
64;9
114;6
109;9
23;1
84;1
29;6
18;9
1;1
92;9
49;7
114;9
46;8
51;5
47;8
97;1
15;6
23;5
103;7
91;8
35;9
50;4
24;2
47;9
48;2
67;7
41;5
21;8
13;8
60;2
64;3
76;8
62;6
44;6
32;3
94;5
76;9
84;5
5;6
16;1
88;3
109;9
42;7
37;3
30;8
5;9
41;9
24;5
69;9
29;4
15;8
22;5
37;1
4;5
96;1
106;1
96;5
103;4
59;3
14;2
21;1
67;9
69;4
97;8
28;4
98;4
1;4
38;3
96;6
50;5
23;2
42;5
108;4
2;2
84;8
63;7
31;9
8;3
18;9
96;2
104;9
81;5
15;2
58;9
38;9
46;3
102;2
32;4
109;4
47;4
25;1
88;5
29;9
23;1
38;1
30;1
5;8
86;2
39;3
59;2
89;1
69;9
69;8
42;8
80;9
41;6
16;5
88;6
104;5
91;7
48;6
89;7
32;7
100;2
58;5
44;6
44;9
68;2
102;1
111;3
78;3
62;9
110;3
6;6
3;9
113;6
47;7
79;5
112;5
24;5
103;6
27;8
95;9
109;8
92;6
68;4
53;6
55;8
74;7
57;8
89;6
54;8
101;5
30;6
51;4
82;1
75;3
48;1
23;8
16;7
46;3
61;3
3;2
23;3
17;5
68;5
29;1
33;5
91;4
114;7
114;6
37;6
32;2
8;7
48;9
84;6
102;3
108;4
57;5
19;8
10;2
30;6
26;9
9;1
48;5
12;9
69;3
20;9
87;2
75;8
72;8
6;1
9;7
41;9
64;6
10;1
16;6
89;1
103;4
22;8
26;9
32;5
35;7
62;7
25;2
7;1
13;2
99;4
53;4
59;4
44;9
4;1
27;5
6;1
32;8
63;1
39;2
18;2
51;2
81;4
35;4
56;4
111;7
104;7
59;9
55;9
23;2
29;1
47;3
86;5
109;8
18;1
50;4
62;9
4;9
34;1
4;4
97;7
111;4
9;4
11;8
35;3
4;3
47;5
101;3
63;6
19;5
21;3
97;5
72;8
30;9
26;3
105;8
53;9
15;8
49;3
88;8
101;3
92;2
65;3
70;5
17;6
48;7
92;8
84;1
34;6
88;1
14;6
67;8
110;2
85;2
75;3
105;5
105;4
80;1
110;9
46;6
14;2
13;2
58;4
88;1
82;3
31;7
5;5
113;9
36;5
99;8
36;3
11;5
62;6
17;9
86;2
32;8
32;5
110;3
12;3
29;4
79;3
100;4
54;5
99;9
26;1
30;6
35;8
31;8
21;6
96;4
65;4
16;4
2;6
67;8
92;9
102;5
104;3
3;4
86;6
103;7
31;8
59;9
98;2
19;4
10;6
3;3
21;7
109;2
8;6
107;9
71;2
45;3
99;4
19;8
101;5
58;1
5;9
72;3
82;3
44;6
108;3
29;4
97;4
87;7
2;8
59;7
106;6
7;5
52;2
106;1
49;2
102;7
39;2
94;4
50;2
46;3
12;1
69;8
100;3
22;9
49;5
1;5
41;7
102;7
14;2
111;4
74;9
81;7
60;1
106;8
74;1
1;5
52;6
7;1
104;6
112;7
57;9
108;5
111;5
86;8
51;8
63;1
9;8
100;5
103;2
22;3
111;2
92;3
